id,source,target,label,type
103,10,1,"Rencontre lors du Congrès Mondial de la documentation universelle à Paris en 1937.
",
104,30,71,Denis invite Reclus à l'Université Libre.,
105,30,54,,
106,30,1,,
107,72,1,,
108,101,1,Ils partagent des idées au niveau social.,
109,6,45,Travaux communs autour de la CDU.,
110,6,54,,
111,6,1,,proche
112,102,1,Il critique ouvertement la CDU de Paul Otlet ainsi que la classification de Dewey.,
113,84,1,"Le Palais Mondial héberge l'association pour une République métapolitique et supranationale.
",
114,35,69,Field crée le Concilium en 1895.,
115,35,1,,
116,11,6,,
117,11,1,,
118,103,24,,
119,103,3,,
120,103,1,Otlet propose à Platounoff de prendre en charge une édition de sa Classification Décimale.,
121,63,32,,
122,63,77,,
123,63,37,,
124,63,1,,
125,62,48,,
126,62,1,,
127,54,53,Waxweiler est le premier directeur de l'Institut de sociologie Solvay.,
128,54,48,,
129,54,13,,
130,54,1,,
131,21,1,,
132,21,2,Briet est la première directrice de l'INTD.,
133,82,1,"Le tableau ""Prométhée"" de Delville est accroché au Palais Mondial.",
134,37,45,Joteyko est élève de Richet durant ses études de médecine.,
135,37,53,Joteyko participe à des enquêtes sociologiques coordonnées par Waxweiler.,
136,37,30,"Denis est un soutien de Joteyko, il lui obtient plusieurs postes.",
137,37,29,,
138,37,1,,
139,104,1,Ils partagent des idées au niveau social.,
140,47,7,"En relation via Julie Siegfried, également militante féministe.",
141,47,1,,
142,105,1,"Huxley partage les vœux d'internationalisme, d'humanisme et de socialisme d'Otlet, ainsi que des relations communes avec Albert Einstein et Melvil Dewey.",
143,58,51,,
144,58,40,,
145,58,1,,
146,24,72,Projets inaboutis de Cité mondiale.,
147,24,1,Projets inaboutis de Cité mondiale.,proche
148,39,20,Losseau contribue à la classe 3 de la CDU (droit et sciences sociales).,
149,39,79,Correspondants réguliers.,
150,39,13,Losseau est un soutien de l'IIB.,
151,39,1,,
152,7,6,Léonie est la sœur cadette de Henri La Fontaine.,
153,7,1,,
154,124,123,,
155,124,26,,
156,124,71,,
157,124,6,,
158,124,29,,
159,28,1,,
160,28,19,Ils sont tous les deux partisans de l'Ido.,
161,79,71,Correspondants.,
162,79,13,,
163,79,1,,
164,106,18,Maria Van Mons est la première épouse d'Édouard Otlet.,
165,106,1,Maria Van Mons est la mère de Paul Otlet.,
166,44,6,,
167,44,7,,
168,44,1,,
169,3,35,,
170,3,1,Otlet s'inspire de la CDD pour la CDU.,
171,87,1,Assiste Paul Otlet dans la préparation du Traité de documentation.,
172,14,22,,
173,14,6,,
174,14,82,"Le tableau ""Prométhée"" de Delville est accroché au Palais Mondial.",
175,14,7,,
176,14,1,,
177,125,14,Le Musée du livre préfigure le Mundaneum.,
178,125,1,Otlet est le directeur du Musée.,
179,46,32,Échanges en Suisse.,
180,46,1,Otlet encourage Roubakine à développer ses travaux en Europe.,
181,107,1,"Comme Otlet, Inazo est impliqué dans des mandats internationaux et pour le rayonnement culturel et scientifique.",
182,70,68,,
183,70,8,,
184,70,1,,
185,40,1,Maus fait une description mémorable de son ami Paul Otlet en 1898.,
186,40,67,,
187,108,1,L'hôtel particulier d'Otlet à Bruxelles est le fruit de leur collaboration.,
188,13,6,,
189,13,11,Sébert est co-fondateur et vice-président de l'OIB.,
190,13,1,,
191,13,2,Briet est vice-présidente de la FID.,
192,8,14,"Il dirige le Mundaneum Institute de La Haye, en Hollande.",
193,8,1,Projets d'encyclopédies et d'atlas.,
194,8,112,Projet encyclopédique et collaboration au sein du cercle de Vienne.,
195,29,32,,
196,29,77,,
197,29,54,,
198,29,44,Co-fondateurs de la Société pour la co-éducation (1910).,
199,29,1,,
200,34,1,Partage des idéaux et des visions communes.,
201,36,43,Liens familiaux.,
202,36,30,,
203,36,1,Oncle de Paul Otlet.,
204,109,1,Ils organisent le Deuxième Congrès Panafricain au Palais Mondial,
205,117,1,Ils organisent le Deuxième Congrès Panafricain au Palais Mondial,
206,109,6,Ils organisent le Deuxième Congrès Panafricain au Palais Mondial,
207,109,117,Ils organisent le Deuxième Congrès Panafricain au Palais Mondial,
208,64,33,,
209,64,52,Prix Nobel de la paix en 1905,
210,64,45,Prix Nobel de médecine en 1913,
211,64,42,Prix Nobel de la paix en 1901,
212,64,6,Prix Nobel de la paix en 1913,
213,64,1,,
214,64,19,Prix Nobel de chimie en 1909,
215,110,24,Il participe à l'élaboration des plans de la Cité Mondial-Mundaneum,
216,110,114,Il participe à l'élaboration des plans de la Cité Mondial-Mundaneum,
217,111,1,,
218,83,1,,
219,5,1,Microfiche et livre microphotographique.,
220,9,1,,
221,112,1,Même volonté de classer la connaissance,
222,113,1,Il travaille le même matériaux que Paul Otlet en élaborant une techniques et des institutions internationales,
223,75,1,,
224,55,1,,
225,114,24,,
226,2,1,"Elle qualifie Otlet de ""mage"" dans son ouvrage.",
227,2,9,Pagès fait partie des élèves de Briet avant la création de l'INTD.,
228,67,1,Vice-président puis président,
229,57,1,,
230,59,43,Picard est co-fondateur de l'Université nouvelle.,
231,59,71,Reclus déclenche la crise qui donnera naissance à l'Université nouvelle.,
232,59,49,Vandervelde est co-fondateur de l'Université nouvelle.,
233,59,100,De Greef est Recteur de l'Université nouvelle.,
234,59,1,,
235,115,18,Linden est la seconde épouse d'Edouard Otlet.,
236,115,1,Linden est la belle-mère de Paul Otlet.,
237,116,1,Spécialiste mondial de Paul Otlet.,
238,76,81,,
239,76,10,Rencontre au Congrès de documentation de 1937,
240,76,1,,
241,19,28,,
242,19,28,Travail en commun autour de la langue universelle. ,
243,19,1,,
244,117,6,Ils organisent le Deuxième Congrès Panafricain au Palais Mondial.,
245,121,1,"Otlet échange avec Artsrouni à propos de son ""cerveau mécanique"".",
246,120,119,Co-fondateur de l'UFOD.,
247,2,119,Co-fondatrice de l'UFOD.,
248,84,83,Follin est le créateur de cette République.,
249,30,59,la nouvelle université est créée suite au désaveu d'Hector Denis à qui on reproche son invitation à Elisée Reclus,
250,126,14,Capart est impliqué dans la fermeture du Mundaneum en 1934.,
251,68,32,"Elle publie dans la revue de ""pour l'ère nouvelle"" dirigée par Ferrière et traduit son ouvrage ""le progrès spirituel"" en polonais",
252,1,128,Correspondance et mention dans son testament,
